q_index,question,answers,sentence,ml_answer,ml_score,score
2937_16,When did they arrive?,2022-02-07 21:51:19,"call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",2022-02-07 22:05:10,1.1567240676413348e-07,False
2937_17,When did they get there?,2022-02-07 21:51:19,"call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",watch_date 2022-02-07,5.160493969924573e-07,False
2937_18,What was the disposition?,Code 2 Transport,"call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",Code 2 Transport,0.46251848340034485,True
2937_19,Why did it end?,Code 2 Transport,"call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",neighborhoods_analysis_boundaries Mission,8.410477647657899e-08,False
2937_20,When did the unit leave?,2022-02-07T22:52:55.000,"call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",93,1.1522382692419342e-07,False
2937_21,When did they leave?,2022-02-07T22:52:55.000,"call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",2022-02-07 22:05:10,1.453889098002037e-07,False
2937_22,When did it end?,2022-02-07T22:52:55.000,"call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",2022-02-07 21:51:19,3.6776785350411956e-07,False
2937_23,What address?,400 Block of VALENCIA ST,"call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",400 Block of VALENCIA ST,0.6557287573814392,True
2937_24,Where is it?,"['400 Block of VALENCIA ST', 'Mission']","call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",address 400 Block of VALENCIA ST|city San Francisco,1.2481224985094741e-05,False
2937_25,What is the location?,"['400 Block of VALENCIA ST', 'Mission']","call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",city San Francisco,7.216752419481054e-05,False
2937_26,What is the zipcode?,94103.0,"call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",94103.0,0.7020617127418518,True
2937_27,What zip?,94103.0,"call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",94103.0,0.8420599102973938,True
2937_28,What battalion?,B02,"call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",B02,0.6532059907913208,True
2937_29,What district?,"['6.0', '2', '8']","call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",San Francisco,0.0017742746276780963,False
2937_30,Which area?,"['6.0', '2', '8']","call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",rowid,0.0011225491762161255,False
2937_31,What jurisiction?,"['6.0', '2', '8']","call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",unit_id 93,0.00021370052127167583,False
2937_32,What priroty?,2,"call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",rowid,2.5775002541195136e-06,False
2937_33,Does this unit includes ALS (Advance Life Support) resources?,True,"call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",unit_id 93,1.6153708202182315e-06,False
2937_34,Is there a paramedic in this unit?,True,"call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",unit_id 93,0.0001655091909924522,False
2937_35,How many alarms?,1,"call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",1,0.6335775852203369,True
2937_36,Number of alarms?,1,"call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",1,0.6582970023155212,True
2937_37,What type of unit?,MEDIC,"call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",93,0.02846360020339489,False
2937_38,What sequence number?,1,"call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",220383313,0.11800774931907654,False
2937_39,What time did they arrive at the hospital?,2022-02-07 22:12:44,"call_number 220383313|unit_id 93|incident_number 22018035|call_type Medical Incident|call_date 2022-02-07|watch_date 2022-02-07|received_dttm 2022-02-07 21:32:05|entry_dttm 2022-02-07 21:34:06|dispatch_dttm 2022-02-07 21:34:52|response_dttm 2022-02-07 21:34:56|call_final_disposition Code 2 Transport|available_dttm 2022-02-07T22:52:55.000|address 400 Block of VALENCIA ST|city San Francisco|zipcode_of_incident 94103.0|battalion B02|station_area 6.0|box 5226.0|original_priority 2|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 2|supervisor_district 8|neighborhoods_analysis_boundaries Mission|rowid 220383313-93|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-07 21:51:19|transport_dttm 2022-02-07 22:05:10|hospital_dttm 2022-02-07 22:12:44",22:12:44,0.002956463024020195,True
7285_0,What is the call number?,220420219,"call_number 220420219|unit_id 73|incident_number 22019557|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-10|received_dttm 2022-02-11 02:34:17|entry_dttm 2022-02-11 02:34:17|dispatch_dttm 2022-02-11 02:34:30|response_dttm 2022-02-11 02:34:35|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T03:59:40.000|address 400 Block of 6TH AVE|city San Francisco|zipcode_of_incident 94118.0|battalion B07|station_area 31.0|box 7124.0|original_priority B|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Inner Ri|rowid 220420219-73|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 02:47:25|transport_dttm 2022-02-11 02:59:56|hospital_dttm 2022-02-11 03:22:05",220420219,0.7957612872123718,True
7285_1,What call number?,220420219,"call_number 220420219|unit_id 73|incident_number 22019557|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-10|received_dttm 2022-02-11 02:34:17|entry_dttm 2022-02-11 02:34:17|dispatch_dttm 2022-02-11 02:34:30|response_dttm 2022-02-11 02:34:35|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T03:59:40.000|address 400 Block of 6TH AVE|city San Francisco|zipcode_of_incident 94118.0|battalion B07|station_area 31.0|box 7124.0|original_priority B|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Inner Ri|rowid 220420219-73|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 02:47:25|transport_dttm 2022-02-11 02:59:56|hospital_dttm 2022-02-11 03:22:05",220420219,0.625043511390686,True
7285_2,Which unit is assigned?,73,"call_number 220420219|unit_id 73|incident_number 22019557|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-10|received_dttm 2022-02-11 02:34:17|entry_dttm 2022-02-11 02:34:17|dispatch_dttm 2022-02-11 02:34:30|response_dttm 2022-02-11 02:34:35|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T03:59:40.000|address 400 Block of 6TH AVE|city San Francisco|zipcode_of_incident 94118.0|battalion B07|station_area 31.0|box 7124.0|original_priority B|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Inner Ri|rowid 220420219-73|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 02:47:25|transport_dttm 2022-02-11 02:59:56|hospital_dttm 2022-02-11 03:22:05",73,0.9553535580635071,True
7285_3,What unit is it?,73,"call_number 220420219|unit_id 73|incident_number 22019557|call_type Medical Incident|call_date 2022-02-11|watch_date 2022-02-10|received_dttm 2022-02-11 02:34:17|entry_dttm 2022-02-11 02:34:17|dispatch_dttm 2022-02-11 02:34:30|response_dttm 2022-02-11 02:34:35|call_final_disposition Code 2 Transport|available_dttm 2022-02-11T03:59:40.000|address 400 Block of 6TH AVE|city San Francisco|zipcode_of_incident 94118.0|battalion B07|station_area 31.0|box 7124.0|original_priority B|priority 2|final_priority 2|als_unit True|call_type_group Non Life-threatening|number_of_alarms 1|unit_type MEDIC|unit_sequence_in_call_dispatch 1|fire_prevention_district 7|supervisor_district 1|neighborhoods_analysis_boundaries Inner Ri|rowid 220420219-73|case_location {'type': 'Point', 'coordinat|on_scene_dttm 2022-02-11 02:47:25|transport_dttm 2022-02-11 02:59:56|hospital_dttm 2022-02-11 03:22:05",73,0.8335749506950378,True
